company,headline,description,publish_date,story_url,company_url,image
TTNews,"No Vote Held on Infrastructure, but Talks to Resume","WASHINGTON — Despite a long night of frantic negotiations, Democrats were unable late Sept. 30 to reach an immediate deal to salvage President Joe Biden’s $3.5 trillion government overhaul, forcing leaders to call off promised votes on a related infrastructure bill. Action is to resume Oct. 1.",2021-10-01,/articles/no-vote-held-infrastructure-talks-resume,https://ttnews.com/,"<img alt=""Speaker Nancy Pelosi"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/infrastructure-pelosi-1200.jpg?itok=uy0Qb-jy"" title=""No Infrastructure Vote Taken, but Talks to Resume"" typeof=""foaf:Image"" width=""528""/>"
TTNews,TT Newsmakers,"Sgt. Zach Heard, Illinois State Police, and Kendis Paris, co-founder and executive director of Truckers Against Trafficking, join TT's Dan Ronan to discuss the cycle of human trafficking and the role trucking can play in the service of public safety. Reserve your seat now.",2021-09-30,/newsmakers,https://ttnews.com/,"<img alt="""" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/newsmakers.jpg?itok=8rwd8ujM"" typeof=""foaf:Image"" width=""528""/>"
TTNews,ATRI Report Urges Electric Tax to Help Fund Highway Repairs,"A new report from the American Transportation Research Institute suggests that a small tax on electricity used specifically for transportation would produce much-needed support for the federal Highway Trust Fund, revenue from which pays for work on the nation’s roads and bridges.",2021-09-30,/articles/atri-report-urges-electric-tax-help-fund-highway-repairs,https://ttnews.com/,"<img alt=""Volvo VNR charging"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/volvo-vnr-charge-1200.jpg?itok=JpF4d1IW"" title=""Volvo VNR charging"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Transportation Stakeholders Press Congress on $1 Trillion Infrastructure Bill,"To guarantee long-term funding for the country’s freight and passenger mobility systems, transportation stakeholders are urging Congress to pass a $1 trillion infrastructure measure.",2021-09-30,/articles/transportation-stakeholders-press-congress-1-trillion-infrastructure-bill,https://ttnews.com/,"<img alt=""U.S. Capitol dome"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/uscapitol-dome-1200.jpg?itok=wtzwDGfR"" title=""U.S. Capitol dome"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Congress Clears Government Funding Bill to Avert Shutdown,The House passed a nine-week spending bill to avert a U.S. government shutdown hours before it was set to begin on an 254-175 vote. The legislation passed the Senate earlier Sept. 30 and was signed by President Joe Biden.,2021-09-30,/articles/senate-passes-funding-bill-avert-government-shutdown,https://ttnews.com/,"<img alt=""Capitol Hill"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/senate-main.jpg?itok=YA8-52bS"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Transport Topics Radio,"Transport Topics Radio is a weekly news roundtable airing Saturdays on SiriusXM channel 146 from 1-3 p.m. ET and rebroadcast Saturday nights from 11 p.m.-1 a.m. ET, and Sundays from noon-2 p.m. ET and 9-11 p.m. ET. Check out this week's lineup.",2021-09-30,/transport-topics-radio,https://ttnews.com/,"<img alt=""Transport Topics Radio"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/365x210radio_1.png?itok=M0KWQso6"" title=""Transport Topics Radio"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Port Leaders Warn of Supply Chain Challenges as Holidays Near,"AUSTIN, Texas — The leader of one of the nation’s busiest seaports said the next several months will severely challenge an already overtaxed supply chain, and the situation has reached a “crisis” level.",2021-09-30,/articles/port-leaders-warn-supply-chain-challenges-holidays-near,https://ttnews.com/,"<img alt=""Port of Long Beach"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/gov-ports-oocl-0507.jpg?itok=00gUYITv"" title=""Port of Long Beach"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Transportation Stakeholders Focus on Potential Legislative Changes,"Federal lawmakers are working on numerous regulatory and legislative changes that could impact transportation, experts highlighted Sept. 29 at the Coyote Logistics Digital Summit.",2021-09-30,/articles/transportation-stakeholders-focus-potential-legislative-changes,https://ttnews.com/,"<img alt=""Panelists speak during Coyote Logistics Digital Summit"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/coyote-policy-1200.jpg?itok=FbyC8D2B"" title=""Panelists speak during Coyote Logistics Digital Summit"" typeof=""foaf:Image"" width=""528""/>"
TTNews,FMCSA Advised to Give Drivers 90 Days to Replace Recalled CPAP Devices,A medical advisory board to the Federal Motor Carrier Safety Administration has recommended that medical examiners be permitted to offer truck drivers alternative treatment options to sleep apnea machines that are subject to a massive recall.,2021-09-30,/articles/fmcsa-advised-give-drivers-90-days-replace-recalled-cpap-devices,https://ttnews.com/,"<img alt=""yawning driver"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/sleep-driver-1200.jpg?itok=WhyQxjKY"" title=""yawning driver"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Lordstown to Sell Ohio Plant to Foxconn in $280 Million Deal,Lordstown Motors Corp. agreed to partner with Foxconn Technology Group in a $280 million deal that has the startup selling its former General Motors Co. factory in Ohio to the Taiwanese company in exchange for cash and an equity investment.,2021-09-30,/articles/lordstown-nears-deal-sell-ohio-plant-taiwans-foxconn,https://ttnews.com/,"<img alt=""Lordstown Nears Deal to Sell Ohio Plant to Taiwan’s Foxconn"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/lordstown-main-1200.jpg?itok=mfGtXban"" typeof=""foaf:Image"" width=""528""/>"
TTNews,"Lawmakers, Stakeholders Press for Port Infrastructure Funds","WASHINGTON — Funding included in a $3.5 trillion budget bill meant to improve conditions at the country’s commercial ports is backed by congressional transportation leaders, the Biden administration and industry stakeholders.",2021-09-30,/articles/lawmakers-stakeholders-press-port-infrastructure-funds,https://ttnews.com/,"<img alt=""Port of Los Angeles"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/ports-la-1200.jpg?itok=1P2ZKtfr"" title=""Port of Los Angeles"" typeof=""foaf:Image"" width=""528""/>"
TTNews,New EV Charger Can Provide 62 Miles of Range in 3 Minutes,"ABB Ltd. is preparing to roll out the first of its ultra-fast charging stations in a matter of weeks, providing enough power in less than three minutes to charge any electric car to drive 62 miles.",2021-09-30,/articles/new-ev-charger-can-provide-62-miles-range-3-minutes,https://ttnews.com/,"<img alt=""New EV Charger Can Provide 62 Miles of Range in 3 Minutes"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/ev-charging-1200.jpg?itok=U74ga0qT"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Car Sales Drop as Chip Shortages Stymie Buyers,"After sounding an optimistic note in the first half of the year as soaring car prices padded their profits, auto executives have become more resigned to supply chain headaches after recent COVID-19 outbreaks in Malaysia hampered semiconductor production.",2021-09-30,/articles/car-sales-drop-chip-shortages-stymie-buyers,https://ttnews.com/,"<img alt=""Car Sales Drop as Chip Shortages Stymie Buyers"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/car-sales-main-1200.jpg?itok=CRL3HUw2"" typeof=""foaf:Image"" width=""528""/>"
TTNews,"Capitol Cliffhanger: Federal Funding, Infrastructure Bill Decisions Due","WASHINGTON — His government overhaul plans at stake, President Joe Biden appeared unable to swiftly strike agreement with two wavering Democratic senators trying to trim back his potentially historic $3.5 trillion measure that will collapse without their support.",2021-09-29,/articles/progress-budget-talks-will-deal-beat-deadline,https://ttnews.com/,"<img alt=""Sen. Kyrsten Sinema and Sen. Joe Manchin"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/sinema-manchin-1200.jpg?itok=mY6Pi77J"" title=""Progress on Budget Talks, but Will a Deal Beat Deadline?"" typeof=""foaf:Image"" width=""528""/>"
TTNews,What Q4 and Beyond Have in Store for Transportation,The outlook for transportation and logistics in the fourth quarter focuses on the lingering effects of the coronavirus pandemic as well as the impending shopping season.,2021-09-29,/articles/what-q4-and-beyond-have-store-transportation,https://ttnews.com/,"<img alt=""Coyote Logistics Digital Summit logo"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/coyote-summit-logo-650.jpg?itok=F3x_aX1u"" title=""Coyote Logistics Digital Summit logo"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Soldiers Will Haul Fuel to Ease UK Crisis,"LONDON — The British government’s reserve tanker fleet was being deployed Sept. 29 to help deliver gasoline to empty pumps across the U.K., and military drivers will begin operating tankers in the coming days to ease the country’s fuel supply crisis, a top official said.",2021-09-29,/articles/soldiers-will-haul-fuel-ease-uk-crisis,https://ttnews.com/,"<img alt=""A driver fills a car with fuel at a petrol station in London"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/uk-fuel-crisis-1200_0.jpg?itok=kBZGc8Fp"" title=""Soldiers Will Haul Fuel to Ease UK Crisis"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Navistar Launches Redesigned International MV Series,"Navistar Inc. announced the launch of the redesigned International MV Series, calling it a reimagining of its Classes 6-7 vocational vehicle that focuses on increased maneuverability, visibility and safety.",2021-09-29,/articles/navistar-launches-diesel-version-latest-international-mv-series,https://ttnews.com/,"<img alt=""MV"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/mv-boom_small_0.jpg?itok=C_5Utcsg"" title=""MV"" typeof=""foaf:Image"" width=""528""/>"
TTNews,"Trucking Defense Lawyers Confront Jury Attitudes About Fleets, Drivers","Legal experts and researchers say juries generally carry negative attitudes about corporate America — and the trucking industry specifically — into the courtroom, making motor carriers susceptible to strategies that plaintiff attorneys employ to steer jurors toward sky-high “nuclear” judgments...",2021-09-29,/articles/negative-jury-attitudes-can-contribute-nuclear-verdicts,https://ttnews.com/,"<img alt=""jury"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/justice-jury-1200.jpg?itok=Ek57TbK8"" title=""jury"" typeof=""foaf:Image"" width=""528""/>"
TTNews,"Walmart Stokes Hiring Rush With Plan to Add 150,000 Jobs","Walmart Inc. is expanding its hiring push with plans to recruit 150,000 store employees, adding to U.S. employers’ search for new workers as the busy holiday season approaches.",2021-09-29,/articles/walmart-stokes-hiring-rush-plan-add-150000-jobs,https://ttnews.com/,"<img alt=""Shoppers walk in front of a Walmart store in San Leandro, Calif."" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/walmart-store-1200.jpg?itok=S8et0mMv"" title=""Walmart Stokes Hiring Rush With Plan to Add 150,000 Jobs"" typeof=""foaf:Image"" width=""528""/>"
TTNews,Electric Vans Roll Off Line That Once Made Gas-Guzzling Hummers,"When the first snub-nosed, electric van rolled off the assembly line Sept. 28 at the Electric Last Mile Solutions Inc. plant in Mishawaka, Ind., it was a proud moment for the company’s co-founder and CEO, Jim Taylor. The van, one in a run of 1,000 scheduled for this year, is among the first of its...",2021-09-29,/articles/electric-vans-roll-line-once-made-gas-guzzling-hummers,https://ttnews.com/,"<img alt=""Electric last-mile"" height=""293"" src=""https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/image-528-293/public/images/articles/hummer-factory_0.jpg?itok=PViC8WN5"" title=""Electric Last-Mile"" typeof=""foaf:Image"" width=""528""/>"
FreightWaves,Lordstown Motors may sell its plant to Taiwan’s Foxconn for $230M,Taiwan’s Foxconn would manufacture Lordstown Motors’ Endurance electric pickup truck under an agreement to buy the former GM assembly complex.,2021-09-30,https://www.freightwaves.com/news/lordstown-motors-may-sell-its-plant-to-taiwans-foxconn-for-230m,https://www.freightwaves.com/,"<img alt="""" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/082621-Ninivaggi-Lordstown-390x220.png"" width=""390""/>"
FreightWaves,Ransomware attack on Forward Air may have exposed sensitive employee data,"Nine months after a ransomware attack on Forward Air, the company has notified current and former employees that sensitive personal information may have been exposed.",2021-09-30,https://www.freightwaves.com/news/ransomware-attack-on-forward-air-may-have-exposed-sensitive-employee-data,https://www.freightwaves.com/,"<img alt=""A tractor-trailer with the logo Forward Air seen from the right year side on a highway to illustrate an article about a ransomware attack on the company."" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" sizes=""(max-width: 390px) 100vw, 390px"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/forwardair0930-390x220.jpg"" srcset=""https://s29755.pcdn.co/wp-content/uploads/2021/09/forwardair0930-390x220.jpg 390w, https://s29755.pcdn.co/wp-content/uploads/2021/09/forwardair0930-600x338.jpg 600w, https://s29755.pcdn.co/wp-content/uploads/2021/09/forwardair0930-1200x675.jpg 1200w, https://s29755.pcdn.co/wp-content/uploads/2021/09/forwardair0930-768x432.jpg 768w, https://s29755.pcdn.co/wp-content/uploads/2021/09/forwardair0930-1536x864.jpg 1536w, https://s29755.pcdn.co/wp-content/uploads/2021/09/forwardair0930-2048x1152.jpg 2048w"" width=""390""/>"
