company,headline,description,publish_date,story_url,company_url,image
FreightWaves,Workhorse executive housecleaning continues with ouster of CFO and COO,"New CEO continues remaking executive team, with the chief financial officer and chief operating officer departing.",2021-09-30,https://www.freightwaves.com/news/workhorse-executive-housecleaning-continues-with-ouster-of-cfo-and-coo,https://www.freightwaves.com/,"<img alt="""" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/093021-Workhorse-production-390x220.jpeg"" width=""390""/>"
FreightWaves,FreightWaves Classics: I-24 travels through four states; ends in the heart of “Freight Alley”,I-24 passes through four states and provides a good east-west drive. Read more in this FreightWaves Classics article.,2021-09-30,https://www.freightwaves.com/news/freightwaves-classics-i-24-travels-through-four-states-ends-in-the-heart-of-freight-alley,https://www.freightwaves.com/,"<img alt=""Sign points the way to I-24 West from I-75 South. (Photo: interstate-guide.com)"" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" sizes=""(max-width: 390px) 100vw, 390px"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/FW-Editorial-1200x675-60-390x220.jpg"" srcset=""https://s29755.pcdn.co/wp-content/uploads/2021/09/FW-Editorial-1200x675-60-390x220.jpg 390w, https://s29755.pcdn.co/wp-content/uploads/2021/09/FW-Editorial-1200x675-60-600x338.jpg 600w, https://s29755.pcdn.co/wp-content/uploads/2021/09/FW-Editorial-1200x675-60-768x432.jpg 768w, https://s29755.pcdn.co/wp-content/uploads/2021/09/FW-Editorial-1200x675-60.jpg 1200w"" width=""390""/>"
FreightWaves,M&A activity staying hot across logistics industry,Pent-up demand is making its way to the surface in 2021; this year has seen an explosion in M&A; activity due to the large amount…,2021-09-30,https://www.freightwaves.com/news/ma-activity-staying-hot-across-logistics-industry,https://www.freightwaves.com/,"<img alt="""" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/Screen-Shot-2021-09-30-at-10.18.02-AM-1-390x220.png"" width=""390""/>"
FreightWaves,ArcBest sees billions of dollars in opportunities with MoLo acquisition,ArcBest’s acquisition of truckload broker MoLo Solutions accompanies an announcement of strong third-quarter results for its LTL segment.,2021-09-30,https://www.freightwaves.com/news/arcbest-sees-billions-in-opportunities-from-molo-acquisition,https://www.freightwaves.com/,"<img alt=""ArcBest executing on two fronts"" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" sizes=""(max-width: 390px) 100vw, 390px"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/ABF-1-390x220.jpg"" srcset=""https://s29755.pcdn.co/wp-content/uploads/2021/09/ABF-1-390x220.jpg 390w, https://s29755.pcdn.co/wp-content/uploads/2021/09/ABF-1-600x338.jpg 600w, https://s29755.pcdn.co/wp-content/uploads/2021/09/ABF-1-1200x675.jpg 1200w, https://s29755.pcdn.co/wp-content/uploads/2021/09/ABF-1-768x432.jpg 768w, https://s29755.pcdn.co/wp-content/uploads/2021/09/ABF-1-1536x864.jpg 1536w, https://s29755.pcdn.co/wp-content/uploads/2021/09/ABF-1-2048x1152.jpg 2048w"" width=""390""/>"
FreightWaves,"Be prepared, attorneys say: More driver classification suits coming",A pair of lawyers tell a TCA audience that taking steps early can help in later litigation.,2021-09-30,https://www.freightwaves.com/news/be-prepared-attorneys-say-more-driver-classification-suits-coming,https://www.freightwaves.com/,"<img alt="""" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/mark-hunt-390x220.jpg"" width=""390""/>"
FreightWaves,Successful driver recruitment is multifaceted issue,"Tenstreet partnered with FreightWaves to better understand why drivers leave carriers and what they look for in new roles. Almost 4,000 drivers responded to a…",2021-09-30,https://www.freightwaves.com/news/successful-driver-recruitment-is-multifaceted-issue,https://www.freightwaves.com/,"<img alt="""" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" sizes=""(max-width: 390px) 100vw, 390px"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/08/driver-picture-390x220.jpg"" srcset=""https://s29755.pcdn.co/wp-content/uploads/2021/08/driver-picture-390x220.jpg 390w, https://s29755.pcdn.co/wp-content/uploads/2021/08/driver-picture-600x338.jpg 600w, https://s29755.pcdn.co/wp-content/uploads/2021/08/driver-picture-768x432.jpg 768w, https://s29755.pcdn.co/wp-content/uploads/2021/08/driver-picture.jpg 1200w"" width=""390""/>"
FreightWaves,"Pick your bottleneck: Ports, chassis, containers, labor","With disruptions likely to linger well into 2022, intermodal equipment provider DCLI sees the labor shortfall as the biggest hurdle in the supply chain.",2021-09-30,https://www.freightwaves.com/news/pick-your-bottleneck-ports-chassis-containers-labor,https://www.freightwaves.com/,"<img alt=""Chassis being held by truckers longer"" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" sizes=""(max-width: 390px) 100vw, 390px"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/Fw_060920_Houston_Port-291-390x220.jpg"" srcset=""https://s29755.pcdn.co/wp-content/uploads/2021/09/Fw_060920_Houston_Port-291-390x220.jpg 390w, https://s29755.pcdn.co/wp-content/uploads/2021/09/Fw_060920_Houston_Port-291-600x338.jpg 600w, https://s29755.pcdn.co/wp-content/uploads/2021/09/Fw_060920_Houston_Port-291-1200x675.jpg 1200w, https://s29755.pcdn.co/wp-content/uploads/2021/09/Fw_060920_Houston_Port-291-768x432.jpg 768w, https://s29755.pcdn.co/wp-content/uploads/2021/09/Fw_060920_Houston_Port-291-1536x864.jpg 1536w, https://s29755.pcdn.co/wp-content/uploads/2021/09/Fw_060920_Houston_Port-291-2048x1152.jpg 2048w"" width=""390""/>"
FreightWaves,Report: Electric vehicle tax could revive Highway Trust Fund,An ATRI study shows how electric vehicles can be taxed to keep the Highway Trust Fund from going bankrupt.,2021-09-29,https://www.freightwaves.com/news/report-electric-vehicle-tax-could-revive-highway-trust-fund,https://www.freightwaves.com/,"<img alt="""" class=""attachment-jannah-image-large size-jannah-image-large wp-post-image"" height=""220"" loading=""lazy"" src=""https://s29755.pcdn.co/wp-content/uploads/2021/09/eCascadia_at_Electric_Island-credit-Daimler-Trucks-North-America-390x220.jpg"" width=""390""/>"
Overdrive,An edge on growth: One way small fleets stand to benefit from vax mandate,"Could Biden's vax mandate enhance the competitive edge for small fleets? If the pandemic's past suggests anything about the near future, fleets of under 100 trucks have added roughly 176K units by this analysis, while larger businesses added just 25K.",2021-09-30,/channel-19/article/15115093/one-way-small-fleets-might-benefit-from-a-covid-vaxtest-mandate,https://www.overdriveonline.com/,https://img.overdriveonline.com/files/base/randallreilly/all/image/2021/09/Screenshot_2021_09_30_11.34.36.6155e77aaddd1.png?auto=format%2Ccompress&fit=crop&h=167&q=70&w=250
Overdrive,Landstar owner-op poised for growth after winning new-KW giveaway,Texas-based hauler Mike Lamb said winning the truck came at a time when he was already considering adding a truck to his business. Also: 'Supply-led' freight matching; FMCSA extends another waiver; More time to weigh in on Washington state parking issues.,2021-09-30,/life/article/15115187/landstar-ownerop-wins-new-kw-in-annual-giveaway,https://www.overdriveonline.com/,https://img.overdriveonline.com/files/base/randallreilly/all/image/2021/09/mike_lamb_landstar.6155e9fb9b456.png?auto=format%2Ccompress&fit=crop&h=167&q=70&w=250
Overdrive,Bryan Smith bags the big prize from TCA/Overdrive,"The Owner-Operator of the Year was named Tuesday, September 28, at a gala banquet concluding the TCA's Truckload 2021 annual convention. Trucker Bryan Smith takes home $25K among other prizes with the competition.",2021-09-29,/owner-operator-of-the-year/article/15115116/bryan-smith-bags-25k-prize-from-tcaoverdrive,https://www.overdriveonline.com/,https://img.overdriveonline.com/files/base/randallreilly/all/image/2021/09/Bryan_Smith.615464b2512f8.png?auto=format%2Ccompress&fit=crop&h=167&q=70&w=250
Overdrive,Partners in Business tip: Work to improve your credit,Do not wait around and accumulate more debt over long periods of time. Pay off what you owe as well as any penalty fees. Pay off debt to improve your business.,2020-12-02,/partners-in-business/article/14886575/work-to-improve-your-credit-for-your-business,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,Fuel prices surge to nearly 7-year high,"The modest price increase over the past week brought the national average diesel price to its highest mark since December 2014. Also: Volvo unveils first autonomous truck; Crete raising pay for owner-ops, company drivers.",2021-09-28,/business/article/15115092/fuel-prices-surge-to-nearly-7year-high,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,Are owner-operators a legal landmine for fleets? Attorney weighs in,Recent court rulings cast doubt on the future of the owner-operator model in trucking. It may take a Supreme Court ruling to settle the dispute.,2021-09-28,/home/article/15115082/are-owneroperators-a-legal-landmine-attorney-weighs-in,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,"FMCSA shuts down New York-based trucker after hit-and-run crash, DUI","Bobir M. Kholmurodov has been effectively shut down after he ran a red light in Michigan, hit a car and fled the scene before later being caught with a blood alcohol content of 0.17 – more than four times the legal limit for truck drivers.",2021-09-27,/regulations/article/15115058/new-yorkbased-trucker-shut-down-after-hitandrun-crash,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,Breaking Free: The history of the owner-operator in trucking,"From fighting for freedom to haul in its early days to stressing smart business practices later, Overdrive has championed the owner-operator’s concerns. Here, a history of owner-op business, from 1960-2011, with a special request for you.",2011-09-01,/business/article/14876086/breaking-free-a-brief-history-of-the-owneroperator-business,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,Tractor-trailers banned from section of I-95; safety issue cited,DelDot urges truckers to use I-495 as an alternate route.,2021-09-23,/home/article/15114977/tractortrailers-banned-from-section-of-i95-safety-issue-cited,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,DOT asks for truckers' input on supply chain disruptions | I-10 closure upcoming,"DOT will use information from the trucking industry to find solutions for the current supply chain problems in the country. Also: Apex Capital expands factoring service; Spot market: Volumes up, rates down; I-10 closure planned near Phoenix this weekend.",2021-09-22,/regulations/article/15114954/dot-asks-truckers-to-weigh-in-on-supply-chain-disruptions,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,"FMCSA boss nominee Joshi weighs in on the COVID hours waiver, trucking oversight, port congestion, more","During a confirmation hearing Wednesday, Senators questioned how Meera Joshi would handle a number of issues, including supply chain efficiency, potential future HOS waivers, FMCSA’s oversight of new entrant motor carriers, port congestion and more.",2021-09-22,/regulations/article/15114952/fmcsa-boss-nominee-joshi-questioned-at-confirmation-hearing,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,"Following distance management, work-life balance key to safety, success of five-time Owner-Operator of the Year finalist",Bryan Smith attributes much of his owner-operator success to partnering with a good company and keeping up with his equipment. Learn more about him here.,2020-12-29,/owner-operator-of-the-year/article/14898435/fivetime-owneroperator-of-the-year-finalist-bryan-smith,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,Partners in Business tip: Use overdraft protection,See if your bank offers any of these options that are much less costly than bouncing a check. Get all the information you need here on Overdrive.,2020-11-20,/partners-in-business/article/14887252/how-to-use-overdraft-prevention-so-you-dont-bounce-a-check,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,"Refresher on IFTA accounting for truck owner-operators, and effective fuel strategy","Gary Buchs charts the case of a client operator taken by surprise with his first quarterly IFTA report. Discussion yields an effective strategy -- to plan your fuel purchases based on the price you will pay for the fuel only, minus state taxes.",2021-09-21,/overdrive-extra/article/15114876/indepth-refresher-on-ifta-accounting-for-truck-owneroperators,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,Nomination period open for Owner-Operator of the Year Contest,"The 2021 Owner-Operator of the Year winner will receive $25,000, and two finalists will receive $2,500 each. Also: Washington state lawmakers seek feedback on truck parking; recalls from Daimler Trucks, Utility Trailer.",2021-09-20,/business/article/15114873/nomination-period-open-for-owneroperator-of-the-year-contest,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,"Trucking company owner, reality TV star sentenced for PPP loan fraud, Ponzi scheme","Maurice Fayne, who owned Flame Trucking and starred in a reality TV series, was sentenced to more than 17 years in prison. Also: Human smuggling attempt thwarted near Laredo; Rolling Strong supporting St. Christopher health programs.",2021-09-17,/business/article/15114838/trucking-company-owner-reality-tv-star-sentenced-for-ppp-loan-fraud-ponzi-scheme,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,"Louisiana staged-accident fraud scheme up to 40 indictments, 27 guilty pleas",Two guilty pleas and seven new indictments were announced recently in the widespread staged-accident fraud scheme in New Orleans. Also: Transflo's new document tools; CloudTrucks' new brokerage opportunities; Aurora's autonomous Volvo unveiled.,2021-09-15,/business/article/15114759/louisiana-stagedaccident-fraud-scheme-more-indictments-guilty-pleas,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Overdrive,"Owner-op average income hits record, topping $70K annualized","Where do you stack up? ATBS President Todd Amen previewed some of the business services firm's owner-operator operational and financial benchmarking data Tuesday, with an operator-focused call coming 9/16. Find income, cost, revenue highlights here.",2021-09-15,/business/article/15114746/ownerop-average-income-hits-record-territory,https://www.overdriveonline.com/,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
